dataset,individual,run,fitness,size
ppb,best_size,14,38.528709411621094,31
ppb,optimal_compromise,0,35.217063903808594,33
ppb,optimal_compromise,1,33.17086410522461,33
ppb,optimal_compromise,2,49.85420227050781,31
ppb,optimal_compromise,3,45.416358947753906,47
ppb,optimal_compromise,4,31.163047790527344,39
ppb,optimal_compromise,5,30.342830657958984,35
ppb,optimal_compromise,6,38.72168731689453,31
ppb,optimal_compromise,7,33.25425338745117,31
ppb,optimal_compromise,8,40.46587371826172,31
ppb,optimal_compromise,9,40.79229736328125,35
ppb,optimal_compromise,10,33.51972579956055,43
ppb,optimal_compromise,11,42.30059814453125,31
ppb,optimal_compromise,12,53.87431335449219,35
ppb,optimal_compromise,13,38.04878616333008,31
ppb,optimal_compromise,14,37.961647033691406,35
resid_build_sale_price,best_fitness,0,141.42283630371094,67
resid_build_sale_price,best_fitness,1,103.72605895996094,39
resid_build_sale_price,best_fitness,2,152.4060516357422,39
resid_build_sale_price,best_fitness,3,106.1069564819336,39
resid_build_sale_price,best_fitness,4,86.37709045410156,41
resid_build_sale_price,best_fitness,5,85.0832290649414,41
resid_build_sale_price,best_fitness,6,169.82960510253906,39
resid_build_sale_price,best_fitness,7,63.667205810546875,39
resid_build_sale_price,best_fitness,8,133.34275817871094,39
resid_build_sale_price,best_fitness,9,106.19048309326172,41
resid_build_sale_price,best_fitness,10,128.0693817138672,39
resid_build_sale_price,best_fitness,11,137.77969360351562,37
resid_build_sale_price,best_fitness,12,85.56523132324219,39
resid_build_sale_price,best_fitness,13,139.74635314941406,51
resid_build_sale_price,best_fitness,14,86.62925720214844,39
resid_build_sale_price,best_size,0,142.03173828125,55
resid_build_sale_price,best_size,1,103.77604675292969,27
resid_build_sale_price,best_size,2,152.7127227783203,27
resid_build_sale_price,best_size,3,107.8119125366211,27
resid_build_sale_price,best_size,4,87.03852844238281,27
resid_build_sale_price,best_size,5,87.1885757446289,29
resid_build_sale_price,best_size,6,172.85728454589844,27
resid_build_sale_price,best_size,7,65.57771301269531,27
resid_build_sale_price,best_size,8,133.89894104003906,23
resid_build_sale_price,best_size,9,107.4044189453125,31
resid_build_sale_price,best_size,10,128.955810546875,27
resid_build_sale_price,best_size,11,139.05638122558594,23
resid_build_sale_price,best_size,12,85.8901138305664,31
resid_build_sale_price,best_size,13,139.8085479736328,35
resid_build_sale_price,best_size,14,86.45365142822266,31
resid_build_sale_price,optimal_compromise,0,141.61659240722656,63
resid_build_sale_price,optimal_compromise,1,103.67007446289062,35
resid_build_sale_price,optimal_compromise,2,152.7363739013672,31
resid_build_sale_price,optimal_compromise,3,107.09851837158203,31
resid_build_sale_price,optimal_compromise,4,86.72164154052734,31
resid_build_sale_price,optimal_compromise,5,85.74362182617188,35
resid_build_sale_price,optimal_compromise,6,171.36279296875,31
resid_build_sale_price,optimal_compromise,7,64.88343048095703,31
resid_build_sale_price,optimal_compromise,8,133.57521057128906,31
resid_build_sale_price,optimal_compromise,9,106.69068145751953,35
resid_build_sale_price,optimal_compromise,10,128.22305297851562,35
resid_build_sale_price,optimal_compromise,11,138.6193084716797,27
resid_build_sale_price,optimal_compromise,12,85.67792510986328,35
resid_build_sale_price,optimal_compromise,13,139.7610626220703,43
resid_build_sale_price,optimal_compromise,14,86.53584289550781,35
